13-07-2020 18:33:38, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:39, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:39, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:39, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:39, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:39, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:39, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:39, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:39, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:39, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:40, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:40, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:40, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:40, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:40, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:40, -4, 0, -4.0, 0, 0, 0.0 
13-07-2020 18:33:40, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:40, 0, 0, 4.440892098500626e-16, 0, 0, 0.0 
13-07-2020 18:33:41, 0, 0, -5.551115123125783e-17, 0, 0, 0.0 
13-07-2020 18:33:41, -6, 0, -6.0, 1, 0, 1.0 
13-07-2020 18:33:41, -6, 0, -6.0, 1, 0, 0.9999999999999999 
13-07-2020 18:33:41, -6, 0, -6.0, 1, 0, 0.9999999999999999 
13-07-2020 18:33:41, -6, 0, -6.0, 1, 0, 1.0 
13-07-2020 18:33:41, -6, 0, -6.0, 1, 0, 0.9999999999999999 
13-07-2020 18:33:41, -6, 0, -6.0, 1, 0, 1.0 
13-07-2020 18:33:41, -6, 0, -6.0, 1, 0, 1.0 
13-07-2020 18:33:42, -6, 0, -6.0, 1, 0, 1.0 
13-07-2020 18:33:42, -6, 0, -6.0, 1, 0, 1.0 
13-07-2020 18:33:42, -6, 0, -6.0, 1, 0, 1.0 
13-07-2020 18:33:42, -5, 0, -5.0, 1, 0, 1.0 
13-07-2020 18:33:42, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:42, 0, 0, -2.220446049250313e-16, 0, 0, 1.1102230246251565e-16 
13-07-2020 18:33:42, 0, 0, -1.1102230246251565e-16, 0, 0, -1.3877787807814457e-17 
13-07-2020 18:33:42, 0, 0, -2.7755575615628914e-17, 0, 0, -6.938893903907228e-18 
13-07-2020 18:33:42, -1, 0, -1.0, 2, 0, 2.0 
13-07-2020 18:33:43, -1, 0, -0.9999999999999999, 2, 0, 1.9999999999999998 
13-07-2020 18:33:43, 0, 0, 0.0, 2, 0, 1.9999999999999998 
13-07-2020 18:33:43, 0, 0, -5.551115123125783e-17, 2, 0, 2.0 
13-07-2020 18:33:43, 0, 0, 0.0, 2, 0, 1.9999999999999998 
13-07-2020 18:33:43, 0, 0, 6.938893903907228e-18, 2, 0, 2.0 
13-07-2020 18:33:43, 0, 0, -8.673617379884035e-19, 0, 0, 0.0 
13-07-2020 18:33:43, 0, 0, 0.0, 0, 0, 2.220446049250313e-16 
13-07-2020 18:33:43, 0, 0, 0.0, 0, 0, -2.7755575615628914e-17 
13-07-2020 18:33:44, 3, 0, 3.0, 3, 0, 3.0 
13-07-2020 18:33:44, 0, 0, -4.440892098500626e-16, 0, 0, 0.0 
13-07-2020 18:33:44, 4, 0, 4.0, 3, 0, 3.0 
13-07-2020 18:33:44, 5, 0, 5.0, 3, 0, 3.0 
13-07-2020 18:33:44, 5, 0, 4.999999999999999, 3, 0, 3.0 
13-07-2020 18:33:44, 6, 0, 6.0, 3, 0, 3.0000000000000004 
13-07-2020 18:33:44, 6, 0, 6.0, 3, 0, 3.0 
13-07-2020 18:33:44, 6, 0, 6.0, 3, 0, 3.0 
13-07-2020 18:33:45, 6, 0, 5.999999999999999, 3, 0, 3.0 
13-07-2020 18:33:45, 6, 0, 6.0, 3, 0, 3.0 
13-07-2020 18:33:45, 7, 0, 7.0, 3, 0, 3.0 
13-07-2020 18:33:45, 7, 0, 6.999999999999999, 3, 0, 3.0 
13-07-2020 18:33:45, 7, 0, 7.0, 4, 0, 3.9999999999999996 
13-07-2020 18:33:45, 7, 0, 6.999999999999999, 4, 0, 3.9999999999999996 
13-07-2020 18:33:45, 0, 0, 4.440892098500626e-16, 0, 0, 0.0 
13-07-2020 18:33:45, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:45, 0, 0, 0.0, 0, 0, 5.551115123125783e-17 
13-07-2020 18:33:46, 0, 0, 0.0, 0, 0, -2.7755575615628914e-17 
13-07-2020 18:33:46, 0, 0, 0.0, 0, 0, 3.469446951953614e-18 
13-07-2020 18:33:46, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:46, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:46, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:46, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:46, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:46, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:47, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:47, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:47, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:47, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:47, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:47, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:47, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:47, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:48, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:48, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:48, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:48, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:48, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:48, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:48, 7, 0, 7.0, 3, 0, 3.0 
13-07-2020 18:33:48, 7, 0, 7.0, 3, 0, 2.999999999999999 
13-07-2020 18:33:48, 7, 0, 7.0, 3, 0, 3.0 
13-07-2020 18:33:49, 7, 0, 7.0, 3, 0, 3.0 
13-07-2020 18:33:49, 0, 0, 0.0, 0, 0, -2.220446049250313e-16 
13-07-2020 18:33:49, 0, 0, 0.0, 0, 0, 2.220446049250313e-16 
13-07-2020 18:33:49, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:49, 0, 0, 0.0, 0, 0, 1.3877787807814457e-17 
13-07-2020 18:33:49, 5, 0, 5.0, 0, 0, -3.469446951953614e-18 
13-07-2020 18:33:49, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:49, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:50, 0, 0, -1.1102230246251565e-16, 0, 0, 0.0 
13-07-2020 18:33:50, 0, 0, 2.7755575615628914e-17, 0, 0, 0.0 
13-07-2020 18:33:50, 0, 0, 6.938893903907228e-18, 0, 0, 0.0 
13-07-2020 18:33:50, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:50, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:50, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:50, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:50, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:51, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:51, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:51, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:51, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:51, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:51, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:51, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:51, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:51, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:52, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:52, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:52, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:52, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:52, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:52, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:52, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:52, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:53, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:53, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:53, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:53, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:53, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:53, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:53, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:53, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:54, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:54, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:54, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:54, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:54, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:54, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:54, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:54, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:54, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:55, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:55, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:55, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:55, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:55, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:55, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:55, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:55, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:56, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:56, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:56, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:56, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:56, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:56, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:56, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:56, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:57, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:57, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:57, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:57, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:57, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:57, 4, 0, 4.0, 0, 0, 0.0 
13-07-2020 18:33:57, 3, 0, 3.0, 0, 0, 0.0 
13-07-2020 18:33:57, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:57, 0, 0, -2.220446049250313e-16, 0, 0, 0.0 
13-07-2020 18:33:58, 0, 0, 2.7755575615628914e-17, 0, 0, 0.0 
13-07-2020 18:33:58, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:58, 0, 0, -3.469446951953614e-18, 0, 0, 0.0 
13-07-2020 18:33:58, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:58, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:58, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:58, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:58, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:59, 2, 0, 2.0, 0, 0, 0.0 
13-07-2020 18:33:59, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:59, 0, 0, -2.220446049250313e-16, 0, 0, 0.0 
13-07-2020 18:33:59, 0, 0, 2.7755575615628914e-17, 0, 0, 0.0 
13-07-2020 18:33:59, 0, 0, -6.938893903907228e-18, 0, 0, 0.0 
13-07-2020 18:33:59, -1, 0, -1.0, 0, 0, 0.0 
13-07-2020 18:33:59, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:33:59, 0, 0, 1.1102230246251565e-16, 0, 0, 0.0 
13-07-2020 18:34:00, 0, 0, -1.3877787807814457e-17, 0, 0, 0.0 
13-07-2020 18:34:00, 0, 0, 3.469446951953614e-18, 0, 0, 0.0 
13-07-2020 18:34:00, 0, 0, -8.673617379884035e-19, 0, 0, 0.0 
13-07-2020 18:34:00, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:00, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:00, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:00, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:00, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:00, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:01, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:01, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:01, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:01, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:01, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:01, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:01, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:01, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:02, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:02, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:02, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:02, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:02, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:02, -9, 0, -9.0, -1, 0, -0.9999999999999999 
13-07-2020 18:34:02, -9, 0, -8.999999999999998, -1, 0, -0.9999999999999999 
13-07-2020 18:34:02, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:03, -9, 0, -9.0, -1, 0, -0.9999999999999999 
13-07-2020 18:34:03, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:03, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:03, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:03, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:03, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:03, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:03, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:03, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:04, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:04, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:04, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:04, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:04, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:04, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:04, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:04, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:05, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:05, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:05, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:05, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:05, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:05, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:05, -7, 0, -7.0, -1, 0, -1.0 
13-07-2020 18:34:05, -7, 0, -7.000000000000001, -1, 0, -1.0 
13-07-2020 18:34:06, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:06, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:06, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:06, -8, 0, -7.999999999999999, -1, 0, -1.0 
13-07-2020 18:34:06, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:06, -8, 0, -8.0, -1, 0, -1.0 
13-07-2020 18:34:06, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:06, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:06, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:07, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:07, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:07, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:07, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:07, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:07, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:07, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:07, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:08, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:08, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:08, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:08, 0, 0, 0.0, 0, 0, -1.1102230246251565e-16 
13-07-2020 18:34:08, 0, 0, -2.220446049250313e-16, 0, 0, 1.3877787807814457e-17 
13-07-2020 18:34:08, 0, 0, -2.7755575615628914e-17, 0, 0, 6.938893903907228e-18 
13-07-2020 18:34:08, 0, 0, 6.938893903907228e-18, 0, 0, -8.673617379884035e-19 
13-07-2020 18:34:08, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:09, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:09, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:09, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:09, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:09, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:09, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:09, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:09, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:09, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:10, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:10, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:10, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:10, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:10, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:10, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:10, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:10, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:11, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:11, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:11, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:11, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:11, -9, 0, -9.0, -1, 0, -0.9999999999999999 
13-07-2020 18:34:11, -9, 0, -8.999999999999998, -1, 0, -0.9999999999999999 
13-07-2020 18:34:11, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:11, -9, 0, -9.0, -1, 0, -0.9999999999999999 
13-07-2020 18:34:12, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:12, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:12, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:12, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:12, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:12, -9, 0, -9.0, -1, 0, -1.0 
13-07-2020 18:34:12, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:12, 0, 0, 0.0, 0, 0, -1.1102230246251565e-16 
13-07-2020 18:34:12, 0, 0, -2.220446049250313e-16, 0, 0, 1.3877787807814457e-17 
13-07-2020 18:34:13, 0, 0, -2.7755575615628914e-17, 0, 0, 6.938893903907228e-18 
13-07-2020 18:34:13, 0, 0, 6.938893903907228e-18, 0, 0, -8.673617379884035e-19 
13-07-2020 18:34:13, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:13, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:13, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:13, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:13, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:13, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:14, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:14, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:14, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:14, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:14, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:14, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:14, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:14, 0, 0, 0.0, 0, 0, 0.0 
13-07-2020 18:34:15, 0, 0, 0.0, 0, 0, 0.0 
